user_id,total_sessions,binge_sessions,binge_rate,avg_episodes_per_session
user_09556,8,2,0.25,1.25
user_09584,8,2,0.25,1.25
user_00613,12,2,0.16666666666666666,1.1666666666666667
user_00614,12,2,0.16666666666666666,1.1666666666666667
user_00620,15,2,0.13333333333333333,1.1333333333333333
user_00621,16,2,0.125,1.125
user_06504,9,2,0.2222222222222222,1.2222222222222223
user_06507,8,2,0.25,1.25
user_06511,8,2,0.25,1.25
user_04798,11,2,0.18181818181818182,1.1818181818181819
user_00635,10,2,0.2,1.2
user_00597,10,2,0.2,1.2
user_00602,10,2,0.2,1.2
user_04770,9,2,0.2222222222222222,1.2222222222222223
user_04866,11,2,0.18181818181818182,1.1818181818181819
user_04873,10,2,0.2,1.2
user_04876,14,2,0.14285714285714285,1.1428571428571428
user_04851,11,2,0.18181818181818182,1.1818181818181819
user_04862,8,2,0.25,1.25
user_06467,17,2,0.11764705882352941,1.1176470588235294
user_06468,13,2,0.15384615384615385,1.1538461538461537
user_06472,10,2,0.2,1.2
user_09612,16,2,0.125,1.125
user_00565,6,2,0.3333333333333333,1.3333333333333333
user_04778,13,2,0.15384615384615385,1.1538461538461537
user_06516,7,2,0.2857142857142857,1.2857142857142858
user_06517,13,2,0.15384615384615385,1.1538461538461537
user_06523,8,2,0.25,1.25
user_04754,14,2,0.14285714285714285,1.1428571428571428
user_06561,9,2,0.2222222222222222,1.2222222222222223
user_04751,11,2,0.18181818181818182,1.1818181818181819
user_06529,6,2,0.3333333333333333,1.3333333333333333
user_06530,5,2,0.4,1.4
user_06533,8,2,0.25,1.25
user_06535,8,2,0.25,1.375
user_06540,14,2,0.14285714285714285,1.1428571428571428
user_06541,12,2,0.16666666666666666,1.1666666666666667
user_06542,8,2,0.25,1.25
user_04727,11,2,0.18181818181818182,1.1818181818181819
user_04728,6,2,0.3333333333333333,1.3333333333333333
user_06545,13,2,0.15384615384615385,1.1538461538461537
user_06548,8,2,0.25,1.5
user_06551,13,2,0.15384615384615385,1.1538461538461537
user_00637,5,2,0.4,1.4
user_00639,12,2,0.16666666666666666,1.1666666666666667
user_06574,10,2,0.2,1.2
user_04678,18,2,0.1111111111111111,1.1111111111111112
user_04685,5,2,0.4,1.4
user_06583,12,2,0.16666666666666666,1.1666666666666667
user_09548,9,2,0.2222222222222222,1.2222222222222223
user_09552,20,2,0.1,1.1
user_00657,9,2,0.2222222222222222,1.2222222222222223
user_00664,12,2,0.16666666666666666,1.3333333333333333
user_00672,14,2,0.14285714285714285,1.1428571428571428
user_06555,9,2,0.2222222222222222,1.2222222222222223
user_06556,10,2,0.2,1.2
user_06558,9,2,0.2222222222222222,1.2222222222222223
user_04714,17,2,0.11764705882352941,1.1176470588235294
user_04720,20,2,0.1,1.1
user_04694,11,2,0.18181818181818182,1.1818181818181819
user_04703,13,2,0.15384615384615385,1.1538461538461537
user_04668,8,2,0.25,1.375
user_06595,11,2,0.18181818181818182,1.1818181818181819
user_06600,12,2,0.16666666666666666,1.1666666666666667
user_06604,8,2,0.25,1.25
user_06606,8,2,0.25,1.25
user_06608,10,2,0.2,1.2
user_04653,15,2,0.13333333333333333,1.1333333333333333
user_06566,12,2,0.16666666666666666,1.1666666666666667
user_06567,12,2,0.16666666666666666,1.1666666666666667
user_00704,14,2,0.14285714285714285,1.1428571428571428
user_00676,18,2,0.1111111111111111,1.1111111111111112
user_00679,13,2,0.15384615384615385,1.1538461538461537
user_00683,10,2,0.2,1.2
user_09538,16,2,0.125,1.125
user_09544,14,2,0.14285714285714285,1.1428571428571428
user_06571,12,2,0.16666666666666666,1.1666666666666667
user_00572,18,2,0.1111111111111111,1.1111111111111112
user_04884,8,2,0.25,1.25
user_04887,11,2,0.18181818181818182,1.1818181818181819
user_04889,14,2,0.14285714285714285,1.1428571428571428
user_06454,11,2,0.18181818181818182,1.1818181818181819
user_06455,12,2,0.16666666666666666,1.1666666666666667
user_09598,13,2,0.15384615384615385,1.1538461538461537
user_00589,11,2,0.18181818181818182,1.1818181818181819
user_04924,15,2,0.13333333333333333,1.1333333333333333
user_04926,13,2,0.15384615384615385,1.1538461538461537
user_00575,15,2,0.13333333333333333,1.2666666666666666
user_00551,9,2,0.2222222222222222,1.2222222222222223
user_06586,13,2,0.15384615384615385,1.1538461538461537
user_06590,15,2,0.13333333333333333,1.1333333333333333
user_04657,9,2,0.2222222222222222,1.3333333333333333
user_04662,17,2,0.11764705882352941,1.1176470588235294
user_06638,10,2,0.2,1.2
user_04596,16,2,0.125,1.125
user_00739,7,2,0.2857142857142857,1.2857142857142858
user_00708,10,2,0.2,1.4
user_00714,9,2,0.2222222222222222,1.2222222222222223
user_00715,8,2,0.25,1.25
user_00720,13,2,0.15384615384615385,1.1538461538461537
user_09521,11,2,0.18181818181818182,1.1818181818181819
user_06619,9,2,0.2222222222222222,1.2222222222222223
user_06621,8,2,0.25,1.25
user_04625,8,2,0.25,1.25
user_04630,12,2,0.16666666666666666,1.1666666666666667
user_04635,9,2,0.2222222222222222,1.2222222222222223
user_09506,9,2,0.2222222222222222,1.2222222222222223
user_09508,13,2,0.15384615384615385,1.3076923076923077
user_09534,17,2,0.11764705882352941,1.1176470588235294
user_00560,12,2,0.16666666666666666,1.1666666666666667
user_06434,10,2,0.2,1.2
user_06435,9,2,0.2222222222222222,1.2222222222222223
user_06437,12,2,0.16666666666666666,1.1666666666666667
user_06444,7,2,0.2857142857142857,1.2857142857142858
user_04899,11,2,0.18181818181818182,1.2727272727272727
user_04902,9,2,0.2222222222222222,1.2222222222222223
user_04907,8,2,0.25,1.25
user_09606,12,2,0.16666666666666666,1.1666666666666667
user_09611,15,2,0.13333333333333333,1.1333333333333333
user_06421,18,2,0.1111111111111111,1.1111111111111112
user_00540,16,2,0.125,1.125
user_00735,15,2,0.13333333333333333,1.1333333333333333
user_04619,13,2,0.15384615384615385,1.1538461538461537
user_04620,8,2,0.25,1.25
user_04622,10,2,0.2,1.2
user_00746,13,2,0.15384615384615385,1.1538461538461537
user_00747,12,2,0.16666666666666666,1.25
user_00752,13,2,0.15384615384615385,1.1538461538461537
user_06644,14,2,0.14285714285714285,1.1428571428571428
user_04562,16,2,0.125,1.125
user_04563,10,2,0.2,1.4
user_04564,7,2,0.2857142857142857,1.2857142857142858
user_04567,15,2,0.13333333333333333,1.1333333333333333
user_04569,6,2,0.3333333333333333,1.3333333333333333
user_06662,14,2,0.14285714285714285,1.1428571428571428
user_09477,15,2,0.13333333333333333,1.1333333333333333
user_09481,14,2,0.14285714285714285,1.1428571428571428
user_09485,10,2,0.2,1.2
user_09519,7,2,0.2857142857142857,1.2857142857142858
user_00722,14,2,0.14285714285714285,1.1428571428571428
user_00734,11,2,0.18181818181818182,1.1818181818181819
user_06422,12,2,0.16666666666666666,1.1666666666666667
user_06423,12,2,0.16666666666666666,1.1666666666666667
user_06432,7,2,0.2857142857142857,1.2857142857142858
user_04930,9,2,0.2222222222222222,1.2222222222222223
user_04942,10,2,0.2,1.2
user_04944,12,2,0.16666666666666666,1.1666666666666667
user_04913,10,2,0.2,1.2
user_04918,12,2,0.16666666666666666,1.1666666666666667
user_00514,13,2,0.15384615384615385,1.1538461538461537
user_00763,11,2,0.18181818181818182,1.1818181818181819
user_00766,12,2,0.16666666666666666,1.1666666666666667
user_06666,14,2,0.14285714285714285,1.1428571428571428
user_06668,6,2,0.3333333333333333,1.6666666666666667
user_06669,15,2,0.13333333333333333,1.1333333333333333
user_04549,9,2,0.2222222222222222,1.2222222222222223
user_00771,14,2,0.14285714285714285,1.1428571428571428
user_00776,10,2,0.2,1.2
user_00780,10,2,0.2,1.2
user_00784,13,2,0.15384615384615385,1.1538461538461537
user_09476,11,2,0.18181818181818182,1.1818181818181819
user_06700,12,2,0.16666666666666666,1.1666666666666667
user_06702,13,2,0.15384615384615385,1.1538461538461537
user_04514,6,2,0.3333333333333333,1.3333333333333333
user_04516,5,2,0.4,1.4
user_04523,10,2,0.2,1.2
user_09467,7,2,0.2857142857142857,1.2857142857142858
user_09487,10,2,0.2,1.2
user_00755,10,2,0.2,1.2
user_00756,14,2,0.14285714285714285,1.1428571428571428
user_00762,17,2,0.11764705882352941,1.1176470588235294
user_00544,8,2,0.25,1.25
user_09622,9,2,0.2222222222222222,1.2222222222222223
user_06732,14,2,0.14285714285714285,1.1428571428571428
user_09444,9,2,0.2222222222222222,1.2222222222222223
user_09445,15,2,0.13333333333333333,1.1333333333333333
user_09472,12,2,0.16666666666666666,1.1666666666666667
user_00786,15,2,0.13333333333333333,1.1333333333333333
user_00788,12,2,0.16666666666666666,1.1666666666666667
user_04501,8,2,0.25,1.5
user_04505,10,2,0.2,1.2
user_04506,9,2,0.2222222222222222,1.3333333333333333
user_04508,18,2,0.1111111111111111,1.1111111111111112
user_04510,12,2,0.16666666666666666,1.1666666666666667
user_04512,13,2,0.15384615384615385,1.3076923076923077
user_06709,8,2,0.25,1.25
user_00828,17,2,0.11764705882352941,1.1176470588235294
user_00830,12,2,0.16666666666666666,1.1666666666666667
user_00801,6,2,0.3333333333333333,1.3333333333333333
user_06737,7,2,0.2857142857142857,1.2857142857142858
user_06738,8,2,0.25,1.25
user_06739,7,2,0.2857142857142857,1.2857142857142858
user_06746,14,2,0.14285714285714285,1.2142857142857142
user_04433,10,2,0.2,1.2
user_04440,18,2,0.1111111111111111,1.1111111111111112
user_00813,7,2,0.2857142857142857,1.2857142857142858
user_09462,10,2,0.2,1.2
user_06716,11,2,0.18181818181818182,1.1818181818181819
user_06719,10,2,0.2,1.2
user_04487,8,2,0.25,1.25
user_04493,11,2,0.18181818181818182,1.1818181818181819
user_04474,13,2,0.15384615384615385,1.1538461538461537
user_04478,11,2,0.18181818181818182,1.1818181818181819
user_04479,8,2,0.25,1.25
user_06723,14,2,0.14285714285714285,1.1428571428571428
user_06398,7,2,0.2857142857142857,1.4285714285714286
user_04962,8,2,0.25,1.25
user_04963,6,2,0.3333333333333333,1.3333333333333333
user_04967,10,2,0.2,1.2
user_06403,9,2,0.2222222222222222,1.2222222222222223
user_06410,10,2,0.2,1.2
user_06412,10,2,0.2,1.2
user_06416,6,2,0.3333333333333333,1.3333333333333333
user_06362,9,2,0.2222222222222222,1.2222222222222223
user_00528,13,2,0.15384615384615385,1.1538461538461537
user_09641,9,2,0.2222222222222222,1.3333333333333333
user_06734,11,2,0.18181818181818182,1.1818181818181819
user_06735,11,2,0.18181818181818182,1.1818181818181819
user_06736,9,2,0.2222222222222222,1.2222222222222223
user_04451,11,2,0.18181818181818182,1.1818181818181819
user_04463,8,2,0.25,1.25
user_04386,10,2,0.2,1.2
user_04400,13,2,0.15384615384615385,1.1538461538461537
user_04441,11,2,0.18181818181818182,1.1818181818181819
user_04444,13,2,0.15384615384615385,1.1538461538461537
user_09437,9,2,0.2222222222222222,1.2222222222222223
user_00833,9,2,0.2222222222222222,1.2222222222222223
user_00834,10,2,0.2,1.2
user_00837,5,2,0.4,1.4
user_00840,9,2,0.2222222222222222,1.4444444444444444
user_06762,11,2,0.18181818181818182,1.1818181818181819
user_06765,11,2,0.18181818181818182,1.1818181818181819
user_04419,8,2,0.25,1.375
user_04430,12,2,0.16666666666666666,1.1666666666666667
user_00823,12,2,0.16666666666666666,1.1666666666666667
user_00825,15,2,0.13333333333333333,1.1333333333333333
user_06395,12,2,0.16666666666666666,1.1666666666666667
user_00866,9,2,0.2222222222222222,1.2222222222222223
user_00868,13,2,0.15384615384615385,1.1538461538461537
user_00870,17,2,0.11764705882352941,1.1176470588235294
user_06790,10,2,0.2,1.2
user_06791,9,2,0.2222222222222222,1.2222222222222223
user_04369,12,2,0.16666666666666666,1.1666666666666667
user_09395,12,2,0.16666666666666666,1.1666666666666667
user_09399,10,2,0.2,1.4
user_00852,12,2,0.16666666666666666,1.1666666666666667
user_00860,10,2,0.2,1.2
user_09428,12,2,0.16666666666666666,1.1666666666666667
user_04404,11,2,0.18181818181818182,1.1818181818181819
user_04413,9,2,0.2222222222222222,1.2222222222222223
user_06769,12,2,0.16666666666666666,1.1666666666666667
user_06773,8,2,0.25,1.25
user_06780,11,2,0.18181818181818182,1.1818181818181819
user_06785,8,2,0.25,1.25
user_09422,14,2,0.14285714285714285,1.1428571428571428
user_09424,11,2,0.18181818181818182,1.1818181818181819
user_00497,16,2,0.125,1.125
user_05011,10,2,0.2,1.2
user_05012,9,2,0.2222222222222222,1.2222222222222223
user_06370,12,2,0.16666666666666666,1.1666666666666667
user_06375,10,2,0.2,1.2
user_06384,7,2,0.2857142857142857,1.2857142857142858
user_04994,15,2,0.13333333333333333,1.1333333333333333
user_04999,10,2,0.2,1.2
user_09625,11,2,0.18181818181818182,1.3636363636363635
user_09629,16,2,0.125,1.125
user_00482,10,2,0.2,1.2
user_00488,6,2,0.3333333333333333,1.3333333333333333
user_00491,10,2,0.2,1.2
user_04311,15,2,0.13333333333333333,1.1333333333333333
user_04318,12,2,0.16666666666666666,1.1666666666666667
user_04319,13,2,0.15384615384615385,1.1538461538461537
user_00887,9,2,0.2222222222222222,1.2222222222222223
user_00896,13,2,0.15384615384615385,1.1538461538461537
user_09409,12,2,0.16666666666666666,1.1666666666666667
user_06802,12,2,0.16666666666666666,1.3333333333333333
user_04356,10,2,0.2,1.2
user_04358,7,2,0.2857142857142857,1.2857142857142858
user_04361,8,2,0.25,1.25
user_06834,16,2,0.125,1.125
user_06835,12,2,0.16666666666666666,1.3333333333333333
user_06838,14,2,0.14285714285714285,1.1428571428571428
user_06839,11,2,0.18181818181818182,1.1818181818181819
user_06840,10,2,0.2,1.2
user_06845,9,2,0.2222222222222222,1.2222222222222223
user_06877,9,2,0.2222222222222222,1.2222222222222223
user_05072,10,2,0.2,1.2
user_06349,11,2,0.18181818181818182,1.1818181818181819
user_05049,8,2,0.25,1.25
user_05051,5,2,0.4,1.4
user_05055,19,2,0.10526315789473684,1.105263157894737
user_05033,11,2,0.18181818181818182,1.1818181818181819
user_05037,16,2,0.125,1.125
user_06353,13,2,0.15384615384615385,1.1538461538461537
user_06354,14,2,0.14285714285714285,1.1428571428571428
user_06357,9,2,0.2222222222222222,1.2222222222222223
user_00495,7,2,0.2857142857142857,1.2857142857142858
user_09382,14,2,0.14285714285714285,1.1428571428571428
user_09383,19,2,0.10526315789473684,1.105263157894737
user_00908,13,2,0.15384615384615385,1.1538461538461537
user_00911,13,2,0.15384615384615385,1.1538461538461537
user_06329,12,2,0.16666666666666666,1.1666666666666667
user_06336,10,2,0.2,1.4
user_05061,16,2,0.125,1.125
user_05067,13,2,0.15384615384615385,1.1538461538461537
user_09651,12,2,0.16666666666666666,1.1666666666666667
user_00450,16,2,0.125,1.125
user_00451,9,2,0.2222222222222222,1.2222222222222223
user_06859,12,2,0.16666666666666666,1.1666666666666667
user_06860,10,2,0.2,1.2
user_04291,10,2,0.2,1.2
user_04293,8,2,0.25,1.25
user_04295,21,2,0.09523809523809523,1.0952380952380953
user_04297,11,2,0.18181818181818182,1.1818181818181819
user_04302,12,2,0.16666666666666666,1.1666666666666667
user_06870,12,2,0.16666666666666666,1.1666666666666667
user_06876,7,2,0.2857142857142857,1.2857142857142858
user_06878,7,2,0.2857142857142857,1.2857142857142858
user_04275,12,2,0.16666666666666666,1.1666666666666667
user_04276,9,2,0.2222222222222222,1.2222222222222223
user_04278,10,2,0.2,1.2
user_09352,7,2,0.2857142857142857,1.2857142857142858
user_00931,13,2,0.15384615384615385,1.1538461538461537
user_00938,12,2,0.16666666666666666,1.1666666666666667
user_09364,11,2,0.18181818181818182,1.1818181818181819
user_09365,14,2,0.14285714285714285,1.1428571428571428
user_06884,13,2,0.15384615384615385,1.1538461538461537
user_06885,9,2,0.2222222222222222,1.2222222222222223
user_06886,10,2,0.2,1.2
user_00919,17,2,0.11764705882352941,1.1176470588235294
user_00928,9,2,0.2222222222222222,1.3333333333333333
user_00478,6,2,0.3333333333333333,1.3333333333333333
user_09666,12,2,0.16666666666666666,1.1666666666666667
user_04215,14,2,0.14285714285714285,1.1428571428571428
user_04221,16,2,0.125,1.125
user_01007,7,2,0.2857142857142857,1.2857142857142858
user_00977,12,2,0.16666666666666666,1.1666666666666667
user_04263,13,2,0.15384615384615385,1.1538461538461537
user_00955,15,2,0.13333333333333333,1.1333333333333333
user_00957,16,2,0.125,1.125
user_00960,11,2,0.18181818181818182,1.1818181818181819
user_09347,7,2,0.2857142857142857,1.2857142857142858
user_04270,11,2,0.18181818181818182,1.1818181818181819
user_04241,11,2,0.18181818181818182,1.1818181818181819
user_04245,7,2,0.2857142857142857,1.2857142857142858
user_04251,10,2,0.2,1.2
user_04253,9,2,0.2222222222222222,1.2222222222222223
user_09337,10,2,0.2,1.2
user_09341,12,2,0.16666666666666666,1.1666666666666667
user_04207,10,2,0.2,1.2
user_06956,6,2,0.3333333333333333,1.3333333333333333
user_04179,10,2,0.2,1.2
user_04182,12,2,0.16666666666666666,1.3333333333333333
user_04192,15,2,0.13333333333333333,1.1333333333333333
user_09321,11,2,0.18181818181818182,1.1818181818181819
user_09325,16,2,0.125,1.125
user_06910,9,2,0.2222222222222222,1.2222222222222223
user_04228,9,2,0.2222222222222222,1.2222222222222223
user_04233,6,2,0.3333333333333333,1.3333333333333333
user_04238,12,2,0.16666666666666666,1.3333333333333333
user_04239,14,2,0.14285714285714285,1.1428571428571428
user_06923,10,2,0.2,1.2
user_06928,11,2,0.18181818181818182,1.1818181818181819
user_04209,11,2,0.18181818181818182,1.1818181818181819
user_04210,11,2,0.18181818181818182,1.1818181818181819
user_00985,14,2,0.14285714285714285,1.1428571428571428
user_00990,13,2,0.15384615384615385,1.1538461538461537
user_06315,9,2,0.2222222222222222,1.2222222222222223
user_06320,11,2,0.18181818181818182,1.1818181818181819
user_05089,14,2,0.14285714285714285,1.1428571428571428
user_05074,10,2,0.2,1.2
user_05077,10,2,0.2,1.2
user_05080,8,2,0.25,1.375
user_05081,15,2,0.13333333333333333,1.1333333333333333
user_05087,10,2,0.2,1.2
user_06323,9,2,0.2222222222222222,1.2222222222222223
user_06325,10,2,0.2,1.2
user_06293,13,2,0.15384615384615385,1.1538461538461537
user_09687,7,2,0.2857142857142857,1.2857142857142858
user_06934,5,2,0.4,1.4
user_06942,13,2,0.15384615384615385,1.1538461538461537
user_09299,9,2,0.2222222222222222,1.2222222222222223
user_09308,10,2,0.2,1.4
user_01000,10,2,0.2,1.2
user_04164,11,2,0.18181818181818182,1.1818181818181819
user_04165,13,2,0.15384615384615385,1.1538461538461537
user_04170,12,2,0.16666666666666666,1.1666666666666667
user_04173,11,2,0.18181818181818182,1.1818181818181819
user_04174,10,2,0.2,1.2
user_04176,12,2,0.16666666666666666,1.3333333333333333
user_06969,13,2,0.15384615384615385,1.1538461538461537
user_04149,5,2,0.4,1.4
user_04152,10,2,0.2,1.2
user_04155,6,2,0.3333333333333333,1.3333333333333333
user_04156,8,2,0.25,1.25
user_01035,4,2,0.5,1.5
user_00982,8,2,0.25,1.5
user_04084,6,2,0.3333333333333333,1.6666666666666667
user_04085,7,2,0.2857142857142857,1.2857142857142858
